2014/6/20,2962
2014/6/23,2907
2014/6/24,2908
2014/6/25,2915
2014/6/26,2987
2014/6/27,3086
2014/6/30,3130
2014/7/1,3143
2014/7/2,4093
2014/7/3,4238
2014/7/4,4398
2014/7/7,4495
2014/7/8,4482
2014/7/9,4584
2014/7/10,4600
2014/7/11,4821
2014/7/14,4855
2014/7/15,4997
2014/7/16,5047
2014/7/17,3054
2014/7/18,3117
2014/7/21,3142
2014/7/22,3041
2014/7/24,3104
2014/7/25,3264
2014/7/28,3299
2014/7/29,3339
2014/7/30,3303
2014/7/31,3332
2014/8/1,3315
2014/8/4,3301
2014/8/5,3466
2014/8/6,3387
2014/8/7,3366
2014/8/8,3338
2014/8/11,3335
2014/8/12,3384
2014/8/13,3250
2014/8/14,3260
2014/8/15,3275
2014/8/18,3369
2014/8/19,3331
2014/8/20,3283
2014/8/21,3393
2014/8/22,3310
2014/8/25,3366
2014/8/26,3409
2014/8/27,3301
2014/8/28,3310
2014/8/29,3336
2014/9/1,3302
2014/9/2,3436
2014/9/3,3400
2014/9/4,3455
2014/9/5,3571
2014/9/9,3539
2014/9/10,3656
2014/9/11,3671
2014/9/12,3832
2014/9/15,3871
2014/9/16,3934
2014/9/17,3711
2014/9/18,3808
2014/9/19,3862
2014/9/22,4084
2014/9/23,4094
2014/9/24,4062
2014/9/25,4227
2014/9/26,4244
2014/9/29,4428
2014/9/30,4656
2014/10/1,4383
2014/10/2,4419
2014/10/3,4389
2014/10/6,4492
2014/10/7,4555
2014/10/8,4617
2014/10/9,4586
2014/10/13,4706
2014/10/14,4855
2014/10/15,5161
2014/10/16,1526
2014/10/17,1559
2014/10/20,1527
2014/10/21,1551
2014/10/22,1379
2014/10/23,1404
2014/10/24,1491
2014/10/27,1483
2014/10/28,1453
2014/10/29,1473
2014/10/30,1458
2014/10/31,1529
2014/11/3,1525
2014/11/4,1514
2014/11/5,1536
2014/11/6,1573
2014/11/7,1561
2014/11/10,1594
2014/11/11,1615
2014/11/12,1626
2014/11/13,1620
2014/11/14,1648
2014/11/17,1758
2014/11/18,1879
2014/11/19,2073
2014/11/20,1994
2014/11/21,2040
2014/11/24,2116
2014/11/25,2198
2014/11/26,2016
2014/11/27,2116
2014/11/28,2164
2014/12/1,2404
2014/12/2,2556
2014/12/3,1966
2014/12/4,2049
2014/12/5,2079
2014/12/8,2116
2014/12/9,2235
2014/12/10,2052
2014/12/11,2122
2014/12/12,2138
2014/12/15,2136
2014/12/16,2280
2014/12/17,2508
2014/12/18,2470
2014/12/19,2452
2014/12/22,2529
2014/12/23,2553
2014/12/24,2318
2014/12/25,2365
2014/12/26,2481
2014/12/27,2522
2014/12/29,2698
2014/12/30,2889
2014/12/31,2603
2015/1/5,2707
2015/1/6,2617
2015/1/7,2543
2015/1/8,2621
2015/1/9,2736
2015/1/12,2830
2015/1/13,2837
2015/1/14,2919
2015/1/15,2919
2015/1/16,3155
2015/1/19,3202
2015/1/20,3176
2015/1/21,3196
2015/1/22,2692
2015/1/23,2776
2015/1/26,2805
2015/1/27,2794
2015/1/28,2872
2015/1/29,2873
2015/1/30,2715
2015/2/2,2701
2015/2/3,2648
2015/2/4,2698
2015/2/5,2718
2015/2/6,2703
2015/2/9,2774
2015/2/10,2777
2015/2/11,2835
2015/2/12,2857
2015/2/13,2969
2015/2/24,3439
2015/2/25,3466
2015/2/26,3411
2015/3/2,3401
2015/3/3,3504
2015/3/4,3482
2015/3/5,3548
2015/3/6,3703
2015/3/9,3571
2015/3/10,3757
2015/3/11,3699
2015/3/12,4012
2015/3/13,4119
2015/3/16,4206
2015/3/17,4486
2015/3/18,5211
2015/3/19,5350
2015/3/20,5266
2015/3/23,5277
2015/3/24,5174
2015/3/25,4997
2015/3/26,4556
2015/3/27,4286
2015/3/30,4267
2015/3/31,4348
2015/4/1,4289
2015/4/2,4727
2015/4/7,4826
2015/4/8,4532
2015/4/9,4697
2015/4/10,4951
2015/4/13,5108
2015/4/14,5109
2015/4/15,4955
2015/4/16,2210
2015/4/17,2254
2015/4/20,2272
2015/4/21,2334
2015/4/22,2290
2015/4/23,2322
2015/4/24,2331
2015/4/27,2404
2015/4/28,2555
2015/4/29,2633
2015/4/30,2679
2015/5/4,2767
2015/5/5,2874
2015/5/6,2975
2015/5/7,3134
2015/5/8,3230
2015/5/11,3365
2015/5/12,3440
2015/5/13,3455
2015/5/14,3699
2015/5/15,3797
2015/5/18,3858
2015/5/19,3926
2015/5/20,4064
2015/5/21,4303
2015/5/22,4307
2015/5/25,4298
2015/5/26,4334
2015/5/27,4317
2015/5/28,4252
2015/5/29,4365
2015/6/1,4546
2015/6/2,4578
2015/6/3,4680
2015/6/4,4825
2015/6/5,4837
2015/6/8,4994
2015/6/9,5185
2015/6/10,5299
2015/6/11,5339
2015/6/12,5374
2015/6/15,5457
2015/6/16,5523
2015/6/17,5584
2015/6/18,5624
2015/6/22,5672
2015/6/23,5697
2015/6/24,5725
2015/6/25,5811
2015/6/26,5791
2015/6/29,5744
2015/6/30,5770
2015/7/1,5780
2015/7/2,5821
2015/7/3,5780
2015/7/6,5806
2015/7/7,5823
2015/7/8,5798
2015/7/9,5793
2015/7/13,5771
2015/7/14,5816
2015/7/15,5887
2015/7/16,3500
2015/7/17,3526
2015/7/20,3472
2015/7/21,3559
2015/7/22,3473
2015/7/23,3454
2015/7/24,3420
2015/7/27,3396
2015/7/28,3374
2015/7/29,3430
2015/7/30,3510
2015/7/31,3480
2015/8/3,3479
2015/8/4,3497
2015/8/5,3561
2015/8/6,3547
2015/8/7,3631
2015/8/10,3728
2015/8/11,3650
2015/8/12,3621
2015/8/13,3668
2015/8/14,3718
2015/8/17,3671
2015/8/18,3731
2015/8/19,3783
2015/8/20,3632
2015/8/21,3026
2015/8/24,2178
2015/8/25,1954
2015/8/26,1788
2015/8/27,2214
2015/8/28,1972
2015/8/31,2084
2015/9/1,2159
2015/9/2,2477
2015/9/3,2455
2015/9/4,2864
2015/9/7,2815
2015/9/8,2832
2015/9/9,2624
2015/9/10,2714
2015/9/11,2738
2015/9/14,2765
2015/9/15,2949
2015/9/16,2818
2015/9/17,2725
2015/9/18,2709
2015/9/21,2794
2015/9/22,2758
2015/9/23,2863
2015/9/24,2889
2015/9/25,2879
2015/9/30,2882
2015/10/1,2793
2015/10/2,2793
2015/10/5,2815
2015/10/6,2685
2015/10/7,2544
2015/10/8,2586
2015/10/12,2567
2015/10/13,2622
2015/10/14,2664
2015/10/15,2616
2015/10/16,2713
2015/10/19,2713
2015/10/20,2744
2015/10/21,2983
2015/10/22,1319
2015/10/23,1345
2015/10/26,1347
2015/10/27,1383
2015/10/28,1398
2015/10/29,1445
2015/10/30,1451
2015/11/2,1460
2015/11/3,1442
2015/11/4,1621
2015/11/5,1699
2015/11/6,1739
2015/11/9,1783
2015/11/10,1806
2015/11/11,1695
2015/11/12,1770
2015/11/13,1892
2015/11/16,1971
2015/11/17,2086
2015/11/18,2136
2015/11/19,2112
2015/11/20,2148
2015/11/23,2160
2015/11/24,2250
2015/11/25,2115
2015/11/26,2124
2015/11/27,2166
2015/11/30,2231
2015/12/1,2178
2015/12/2,2161
2015/12/3,2282
2015/12/4,2269
2015/12/7,2300
2015/12/8,2439
2015/12/9,2569
2015/12/10,2717
2015/12/11,2781
2015/12/14,2933
2015/12/15,3090
2015/12/16,3200
2015/12/17,3118
2015/12/18,3105
2015/12/21,3129
2015/12/22,3129
2015/12/23,3046
2015/12/24,2996
2015/12/25,2900
2015/12/28,2912
2015/12/29,2943
2015/12/30,2928
2015/12/31,2910
2016/1/4,3014
2016/1/5,3087
2016/1/6,2900
2016/1/7,3013
2016/1/8,2986
2016/1/11,3027
2016/1/12,3141
2016/1/13,3044
2016/1/14,2979
2016/1/15,2988
2016/1/18,3057
2016/1/19,2970
2016/1/20,3076
2016/1/21,2353
2016/1/22,2485
2016/1/25,2575
2016/1/26,2580
2016/1/27,2674
2016/1/28,2658
2016/1/29,2778
2016/1/30,2765
2016/2/1,2792
2016/2/2,2798
2016/2/3,2708
2016/2/15,2731
2016/2/16,3021
2016/2/17,3128
2016/2/18,3162
2016/2/19,3174
2016/2/22,3164
2016/2/23,3227
2016/2/24,3171
2016/2/25,3277
2016/2/26,3327
2016/3/1,3383
2016/3/2,3450
2016/3/3,3523
2016/3/4,3626
2016/3/7,3753
2016/3/8,3797
2016/3/9,3646
2016/3/10,3675
2016/3/11,3764
2016/3/14,3825
2016/3/15,3862
2016/3/16,4299
2016/3/17,4267
2016/3/18,4321
2016/3/21,4281
2016/3/22,4249
2016/3/23,4216
2016/3/24,4242
2016/3/25,4187
2016/3/28,4175
2016/3/29,4028
2016/3/30,4459
2016/3/31,4379
2016/4/1,4244
2016/4/6,3920
2016/4/7,3993
2016/4/8,4194
2016/4/11,4353
2016/4/12,4554
2016/4/13,4911
2016/4/14,4917
2016/4/15,5111
2016/4/18,5026
2016/4/19,5090
2016/4/20,5670
2016/4/21,2021
2016/4/22,2021
2016/4/25,1992
2016/4/26,2022
2016/4/27,2037
2016/4/28,2056
2016/4/29,2139
2016/5/3,2175
2016/5/4,2079
2016/5/5,2107
2016/5/6,2118
2016/5/9,2149
2016/5/10,2222
2016/5/11,2035
2016/5/12,1874
2016/5/13,1849
2016/5/16,1937
2016/5/17,2150
2016/5/18,2372
2016/5/19,2415
2016/5/20,2467
2016/5/23,2647
2016/5/24,2638
2016/5/25,2528
2016/5/26,2544
2016/5/27,2577
2016/5/30,2635
2016/5/31,2671
2016/6/1,2495
2016/6/2,2521
2016/6/3,2613
2016/6/4,2622
2016/6/6,2718
2016/6/7,2881
2016/6/8,2794
2016/6/13,2892
2016/6/14,3086
2016/6/15,3644
2016/6/16,3897
2016/6/17,4098
2016/6/20,4144
2016/6/21,4274
2016/6/22,4300
2016/6/23,4393
2016/6/24,4703
2016/6/27,4861
2016/6/28,5015
2016/6/29,4208
2016/6/30,4396
2016/7/1,4585
2016/7/4,4590
2016/7/5,4702
2016/7/6,4413
2016/7/7,4495
2016/7/11,4551
2016/7/12,4543
2016/7/13,4640
2016/7/14,4737
2016/7/15,4854
2016/7/18,4988
2016/7/19,5077
2016/7/20,5287
2016/7/21,3645
2016/7/22,3607
2016/7/25,3574
2016/7/26,3608
2016/7/27,3710
2016/7/28,3768
2016/7/29,3735
2016/8/1,3713
2016/8/2,3674
2016/8/3,3592
2016/8/4,3613
2016/8/5,3609
2016/8/8,3674
2016/8/9,3668
2016/8/10,3590
2016/8/11,3604
2016/8/12,3526
2016/8/15,3605
2016/8/16,3602
2016/8/17,3149
2016/8/18,3284
2016/8/19,3488
2016/8/22,3518
2016/8/23,3653
2016/8/24,3299
2016/8/25,3409
2016/8/26,3382
2016/8/29,3227
2016/8/30,3286
2016/8/31,3377
2016/9/1,3484
2016/9/2,3510
2016/9/5,3599
2016/9/6,3618
2016/9/7,3648
2016/9/8,3619
2016/9/9,3564
2016/9/10,3576
2016/9/12,3856
2016/9/13,3883
2016/9/14,3900
2016/9/19,4009
2016/9/20,4101
2016/9/21,4230
2016/9/22,4228
2016/9/23,4196
2016/9/26,4194
2016/9/29,4209
2016/9/30,4165
2016/10/3,4148
2016/10/4,4247
2016/10/5,4197
2016/10/6,4183
2016/10/7,4194
2016/10/11,4081
2016/10/12,4204
2016/10/13,4237
2016/10/14,4135
2016/10/17,4112
2016/10/18,4326
2016/10/19,4781
2016/10/20,1992
2016/10/21,2054
2016/10/24,2095
2016/10/25,2125
2016/10/26,2100
2016/10/27,2117
2016/10/28,2104
2016/10/31,2143
2016/11/1,2160
2016/11/2,2008
2016/11/3,2001
2016/11/4,2041
2016/11/7,2127
2016/11/8,2181
2016/11/9,2249
2016/11/10,2335
2016/11/11,2320
2016/11/14,2354
2016/11/15,2096
2016/11/16,2243
2016/11/17,2210
2016/11/18,2304
2016/11/21,2290
2016/11/22,2435
2016/11/23,2454
2016/11/24,2453
2016/11/25,2523
2016/11/28,2570
2016/11/29,2543
2016/11/30,2521
2016/12/1,2587
2016/12/2,2554
2016/12/5,2544
2016/12/6,2677
2016/12/7,2645
2016/12/8,2700
2016/12/9,2749
2016/12/12,2754
2016/12/13,2841
2016/12/14,2858
2016/12/15,2870
2016/12/16,2836
2016/12/19,2830
2016/12/20,2952
2016/12/21,3070
2016/12/22,2891
2016/12/23,2748
2016/12/26,2735
2016/12/27,2740
2016/12/28,2890
2016/12/29,2900
2016/12/30,3028
2017/1/3,3053
2017/1/4,3070
2017/1/5,3378
2017/1/6,3474
2017/1/9,3550
2017/1/10,3616
2017/1/11,3697
2017/1/12,4143
2017/1/13,4050
2017/1/16,3974
2017/1/17,4382
2017/1/18,4630
2017/1/19,2628
2017/1/20,2692
2017/1/23,2840
2017/1/24,2952
2017/2/2,2986
2017/2/3,3106
2017/2/6,3328
2017/2/7,3394
2017/2/8,3384
2017/2/9,3626
2017/2/10,3898
2017/2/13,3893
2017/2/14,3929
2017/2/15,4197
2017/2/16,4063
2017/2/17,4060
2017/2/18,4084
2017/2/20,4047
2017/2/21,4016
2017/2/22,4033
2017/2/23,4057
2017/2/24,4014
2017/3/1,3833
2017/3/2,3795
2017/3/3,3842
2017/3/6,3894
2017/3/7,4018
2017/3/8,4093
2017/3/9,4110
2017/3/10,4265
2017/3/13,4376
2017/3/14,4643
2017/3/15,4892
2017/3/16,5078
2017/3/17,5139
2017/3/20,5169
2017/3/21,5288
2017/3/22,5202
2017/3/23,5315
2017/3/24,5315
2017/3/27,5273
2017/3/28,5217
2017/3/29,5193
2017/3/30,5236
2017/3/31,5224
2017/4/5,5611
2017/4/6,5490
2017/4/7,5609
2017/4/10,5727
2017/4/11,6237
2017/4/12,6650
2017/4/13,6919
2017/4/14,6908
2017/4/17,7177
2017/4/18,7462
2017/4/19,7569
2017/4/20,2005
2017/4/21,2022
2017/4/24,2122
2017/4/25,2213
2017/4/26,2262
2017/4/27,2272
2017/4/28,2296
2017/5/2,2388
2017/5/3,2484
2017/5/4,2566
2017/5/5,2544
2017/5/8,2637
2017/5/9,2728
2017/5/10,2828
2017/5/11,2957
2017/5/12,2974
2017/5/15,3022
2017/5/16,3110
2017/5/17,3215
2017/5/18,3246
2017/5/19,3281
2017/5/22,3292
2017/5/23,3330
2017/5/24,3376
2017/5/25,3324
2017/5/26,3127
2017/5/31,3090
2017/6/1,3100
2017/6/2,2986
2017/6/3,2968
2017/6/5,2911
2017/6/6,2890
2017/6/7,2868
2017/6/8,2915
2017/6/9,2906
2017/6/12,3008
2017/6/13,3069
2017/6/14,3113
2017/6/15,3111
2017/6/16,3200
2017/6/19,3554
2017/6/20,3634
2017/6/21,3923
2017/6/22,4025
2017/6/23,4093
2017/6/26,4368
2017/6/27,4467
2017/6/28,4446
2017/6/29,4415
2017/6/30,4427
2017/7/3,4456
2017/7/4,4484
2017/7/5,4481
2017/7/6,4530
2017/7/7,4579
2017/7/10,4618
2017/7/11,4844
2017/7/12,4898
2017/7/13,5073
2017/7/14,5102
2017/7/17,5150
2017/7/18,5326
2017/7/19,5632
2017/7/20,3146
2017/7/21,3196
2017/7/24,3164
2017/7/25,3173
2017/7/26,3223
2017/7/27,3211
2017/7/28,3159
2017/7/31,3132
2017/8/1,3105
2017/8/2,3127
2017/8/3,3140
2017/8/4,3116
2017/8/7,3170
2017/8/8,3225
2017/8/9,3323
2017/8/10,3409
2017/8/11,3461
2017/8/14,3691
2017/8/15,3730
2017/8/16,3954
2017/8/17,3978
2017/8/18,4008
2017/8/21,4047
2017/8/22,4031
2017/8/23,4054
2017/8/24,3981
2017/8/25,3986
2017/8/28,3972
2017/8/29,3916
2017/8/30,3928
2017/8/31,3907
2017/9/1,3889
2017/9/4,3838
2017/9/5,3824
2017/9/6,3756
2017/9/7,3693
2017/9/8,3705
2017/9/11,3830
2017/9/12,3819
2017/9/13,3774
2017/9/14,3840
2017/9/15,3968
2017/9/18,4128
2017/9/19,4013
2017/9/20,4061
2017/9/21,4073
2017/9/22,4111
2017/9/25,4044
2017/9/26,4098
2017/9/27,4144
2017/9/28,4252
2017/9/29,4266
2017/9/30,4104
2017/10/2,4066
2017/10/3,4128
2017/10/5,4160
2017/10/6,4170
2017/10/11,4352
2017/10/12,4566
2017/10/13,4801
2017/10/16,5190
2017/10/17,5354
2017/10/18,5710
2017/10/19,2099
2017/10/20,2123
2017/10/23,2085
2017/10/24,2070
2017/10/25,2070
2017/10/26,2080
2017/10/27,2087
2017/10/30,2089
2017/10/31,2191
2017/11/1,2329
2017/11/2,2449
2017/11/3,2593
2017/11/6,2781
2017/11/7,2909
2017/11/8,2925
2017/11/9,3022
2017/11/10,3093
2017/11/13,3290
2017/11/14,3632
2017/11/15,3642
2017/11/16,3701
2017/11/17,3539
2017/11/20,3599
2017/11/21,3477
2017/11/22,3523
2017/11/23,3505
2017/11/24,3526
2017/11/27,3567
2017/11/28,3618
2017/11/29,3546
2017/11/30,3690
2017/12/1,3602
2017/12/4,3736
2017/12/5,3772
2017/12/6,3902
2017/12/7,3916
2017/12/8,3829
2017/12/11,3731
2017/12/12,3813
2017/12/13,3971
2017/12/14,4269
2017/12/15,4164
2017/12/18,4246
2017/12/19,4373
2017/12/20,4675
2017/12/21,4798
2017/12/22,4873
2017/12/25,4813
2017/12/26,4871
2017/12/27,5091
2017/12/28,5181
2017/12/29,5213
2018/1/2,5241
2018/1/3,5158
2018/1/4,5324
2018/1/5,5531
2018/1/8,5732
2018/1/9,5948
2018/1/10,6468
2018/1/11,6549
2018/1/12,6668
2018/1/15,7128
2018/1/16,7447
2018/1/17,7942
2018/1/18,3133
2018/1/19,3185
2018/1/22,3277
2018/1/23,3398
2018/1/24,3538
2018/1/25,3737
2018/1/26,3733
2018/1/29,3731
2018/1/30,3765
2018/1/31,3747
2018/2/1,3796
2018/2/2,3824
2018/2/5,3799
2018/2/6,3501
2018/2/7,3849
2018/2/8,3912
2018/2/9,4362
2018/2/12,4792
2018/2/21,4899
2018/2/22,4753
2018/2/23,4716
2018/2/26,4677
2018/2/27,4711
2018/3/1,4669
2018/3/2,4721
2018/3/5,4806
2018/3/6,4852
2018/3/7,4908
2018/3/8,4997
2018/3/9,4962
2018/3/12,4742
2018/3/13,4721
2018/3/14,4651
2018/3/15,4546
2018/3/16,4776
2018/3/19,4989
2018/3/20,4998
2018/3/21,4969
2018/3/22,4999
2018/3/23,5034
2018/3/26,4931
2018/3/27,5044
2018/3/28,5194
2018/3/29,5182
2018/3/30,5145
2018/3/31,5167
2018/4/2,5113
2018/4/3,5188
2018/4/9,5336
2018/4/10,5453
2018/4/11,5576
2018/4/12,5577
2018/4/13,5629
2018/4/16,5748
2018/4/17,5915
2018/4/18,6243
2018/4/19,3821
2018/4/20,4099
2018/4/23,4320
2018/4/24,4589
2018/4/25,4590
2018/4/26,4600
2018/4/27,4419
2018/4/30,4324
2018/5/2,4321
2018/5/3,4418
2018/5/4,4391
2018/5/7,4339
2018/5/8,4208
2018/5/9,4187
2018/5/10,4086
2018/5/11,4088
2018/5/14,3974
2018/5/15,3918
2018/5/16,4050
2018/5/17,4083
2018/5/18,4138
2018/5/21,4171
2018/5/22,4311
2018/5/23,4248
2018/5/24,4319
2018/5/25,4387
2018/5/28,4513
2018/5/29,4605
2018/5/30,4530
2018/5/31,4652
2018/6/1,4818
2018/6/4,5214
2018/6/5,5146
2018/6/6,5355
2018/6/7,5532
2018/6/8,5404
2018/6/11,5543
2018/6/12,5677
2018/6/13,5850
2018/6/14,6064
2018/6/15,6105
2018/6/19,5935
2018/6/20,6041
2018/6/21,6012
2018/6/22,6026
2018/6/25,5948
2018/6/26,5785
2018/6/27,5826
2018/6/28,5678
2018/6/29,5661
2018/7/2,5639
2018/7/3,5471
2018/7/4,5560
2018/7/5,5838
2018/7/6,5971
2018/7/9,5955
2018/7/10,6079
2018/7/11,5974
2018/7/12,6317
